Date,Open,High,Low,Close,Volume,RSI,MACD,MACDSig,MACDHist
2020-01-02,158.78,160.73,158.33,160.62,22634742,0.0,0.0,0.0,0.0
2020-01-03,158.32,159.945,158.06,158.62,21121681,0.0,0.0,0.0,0.0
2020-01-06,157.08,159.1,156.51,159.03,20827251,0.0,0.0,0.0,0.0
2020-01-07,159.32,159.67,157.32,157.58,21881759,0.0,0.0,0.0,0.0
2020-01-08,158.93,160.8,157.9491,160.09,27762126,0.0,0.0,0.0,0.0
2020-01-09,161.835,162.215,161.03,162.09,21400194,0.0,0.0,0.0,0.0
2020-01-10,162.8235,163.22,161.18,161.34,21109422,0.0,0.0,0.0,0.0
2020-01-13,161.76,163.31,161.26,163.28,21637984,0.0,0.0,0.0,0.0
2020-01-14,163.25,163.6,161.72,162.13,23500793,0.0,0.0,0.0,0.0
2020-01-15,162.62,163.94,162.57,163.18,21418641,0.0,0.0,0.0,0.0
2020-01-16,164.35,166.24,164.03,166.17,23865761,0.0,0.0,0.0,0.0
2020-01-17,167.42,167.4675,165.43,167.1,34771790,0.0,0.0,0.0,0.0
2020-01-21,166.68,168.19,166.43,166.5,29541911,0.0,0.0,0.0,0.0
2020-01-22,167.4,167.49,165.68,165.7,24139026,0.0,0.0,0.0,0.0
2020-01-23,166.19,166.8,165.27,166.72,19680766,65.56,0.0,0.0,0.0
2020-01-24,167.51,167.53,164.45,165.04,24918717,66.65,0.0,0.0,0.0
2020-01-27,161.15,163.375,160.2,162.28,32113287,57.51,0.0,0.0,0.0
2020-01-28,163.78,165.755,163.073,165.46,24900054,66.87,0.0,0.0,0.0
2020-01-29,167.84,168.75,165.69,168.04,35127841,66.97,0.0,0.0,0.0
2020-01-30,174.05,174.05,170.79,172.78,51598681,70.42,0.0,0.0,0.0
2020-01-31,172.21,172.4,169.58,170.23,36142809,65.89,0.0,0.0,0.0
2020-02-03,170.43,174.5,170.4,174.38,30149875,68.39,0.0,0.0,0.0
2020-02-04,177.14,180.64,176.31,180.12,36433374,75.87,0.0,0.0,0.0
2020-02-05,184.03,184.2,178.4101,179.9,39186674,74.63,0.0,0.0,0.0
2020-02-06,180.97,183.8199,180.059,183.63,27756128,75.17,0.0,0.0,0.0
2020-02-07,182.845,185.63,182.48,183.89,33529084,74.68,6.45,0.0,0.0
2020-02-10,183.58,188.84,183.25,188.7,35844342,79.04,7.08,0.0,0.0
2020-02-11,190.65,190.7,183.5,184.44,53161455,72.48,7.15,0.0,0.0
2020-02-12,185.58,185.85,181.85,184.71,47078131,71.98,7.14,0.0,0.0
2020-02-13,183.08,186.23,182.872,183.71,35295834,73.19,6.97,0.0,0.0
2020-02-14,183.25,185.41,182.65,185.35,23149716,79.48,6.89,0.0,0.0
2020-02-18,185.605,187.7,184.34,187.23,27854794,78.77,6.9,0.0,0.0
2020-02-19,188.06,188.18,186.47,187.28,29997471,77.25,6.83,0.0,0.0
2020-02-20,186.95,187.25,181.1,184.42,36862608,67.41,6.48,0.0,0.0
2020-02-21,183.17,183.5,177.25,178.59,48623681,61.39,5.66,1.13,4.53
2020-02-24,167.77,174.55,163.23,170.89,68312367,45.66,4.34,1.77,2.57
2020-02-25,174.2,174.84,167.6462,168.07,68073512,33.86,3.04,2.02,1.02
2020-02-26,169.71,173.26,168.21,170.17,56388043,37.59,2.15,2.05,0.1
2020-02-27,163.32,167.03,157.98,158.18,93175914,23.19,0.46,1.73,-1.27
2020-02-28,152.41,163.71,152.0,162.01,97124619,28.57,-0.55,1.27,-1.82
2020-03-02,165.31,172.92,162.31,172.79,71108311,36.05,-0.48,0.92,-1.4
2020-03-03,173.8,175.0,162.26,164.51,71679110,33.67,-1.08,0.52,-1.6
2020-03-04,168.485,170.7,165.62,170.55,50594270,39.4,-1.06,0.2,-1.26
2020-03-05,166.045,170.87,165.69,166.27,47817612,37.56,-1.37,-0.11,-1.26
2020-03-06,162.61,163.11,156.0,161.57,72821542,33.74,-1.97,-0.48,-1.49
2020-03-09,151.0,157.75,150.0,150.58,70419416,27.72,-3.3,-1.04,-2.26
2020-03-10,158.16,161.03,152.58,160.92,65354439,35.76,-3.47,-1.53,-1.94
2020-03-11,157.13,157.7,151.15,153.63,56504345,34.12,-4.15,-2.05,-2.1
2020-03-12,145.3,153.47,138.58,139.06,93231988,31.3,-5.8,-2.8,-3.0
2020-03-13,147.5,161.91,140.73,158.8438,92789858,44.89,-5.45,-3.33,-2.12
2020-03-16,140.0,149.35,135.0,135.42,88245902,38.2,-6.98,-4.06,-2.92
2020-03-17,140.0,147.4998,135.0,146.57,81059827,42.0,-7.21,-4.69,-2.52
2020-03-18,138.0,146.0,135.02,143.6038,81593273,44.73,-7.54,-5.26,-2.28
2020-03-19,142.77,150.15,139.0,143.0,85935177,42.97,-7.76,-5.76,-2.0
2020-03-20,146.0,147.1,135.86,137.35,84866265,36.38,-8.3,-6.27,-2.03
2020-03-23,137.01,140.57,132.52,135.98,79059088,38.42,-8.74,-6.76,-1.98
2020-03-24,143.75,149.6,141.27,148.38,82576889,41.44,-8.0,-7.01,-0.99
2020-03-25,148.91,154.33,144.44,146.92,75638421,42.36,-7.44,-7.1,-0.34
2020-03-26,148.4,156.66,148.37,155.88,64705520,47.83,-6.2,-6.92,0.72
2020-03-27,151.75,154.89,149.2,149.7,57042493,49.65,-5.65,-6.67,1.02
2020-03-30,152.44,160.6,150.01,160.23,63428959,49.73,-4.32,-6.2,1.88
2020-03-31,159.4,164.78,156.56,157.71,77963862,51.68,-3.42,-5.64,2.22
2020-04-01,153.0,157.75,150.82,152.11,57975642,55.79,-3.13,-5.14,2.01
2020-04-02,151.86,155.48,150.36,155.26,49630906,48.13,-2.61,-4.63,2.02
2020-04-03,155.1,157.38,152.19,153.9,41244752,62.5,-2.29,-4.16,1.87
2020-04-06,160.32,166.5,157.58,165.33,67112005,62.64,-1.1,-3.55,2.45
2020-04-07,169.585,170.0,163.26,163.49,62780396,63.61,-0.3,-2.9,2.6
2020-04-08,165.67,166.67,163.5,165.13,48318264,64.93,0.47,-2.23,2.7
2020-04-09,166.36,167.37,163.33,165.14,51432115,70.3,1.06,-1.57,2.63
2020-04-13,164.35,165.57,162.3,165.51,41905323,71.89,1.54,-0.95,2.49
2020-04-14,169.0,173.75,168.0,173.7,52892782,70.02,2.55,-0.25,2.8
2020-04-15,171.2,173.57,169.24,171.88,40943658,69.62,3.17,0.43,2.74
2020-04-16,174.3,177.28,172.9,177.04,50479610,67.69,4.03,1.15,2.88
2020-04-17,179.5,180.0,175.87,178.6,52765736,76.19,4.79,1.88,2.91
2020-04-20,176.61,178.75,174.99,175.06,36669670,65.39,5.04,2.51,2.53
2020-04-21,173.5,173.6699,166.1102,167.82,56203764,59.55,4.61,2.93,1.68
2020-04-22,171.39,174.0,170.82,173.52,34656472,70.19,4.67,3.28,1.39
2020-04-23,174.11,175.06,170.91,171.42,32791413,65.55,4.49,3.52,0.97
2020-04-24,172.06,174.56,170.71,174.55,34305441,69.22,4.55,3.73,0.82
2020-04-27,176.59,176.9,173.3,174.05,33194394,60.19,4.51,3.89,0.62
2020-04-28,175.59,175.67,169.39,169.81,34392804,56.99,4.09,3.93,0.16
2020-04-29,173.22,177.68,171.88,177.43,52286891,62.02,4.32,4.01,0.31
2020-04-30,180.0,180.4,176.23,179.129,53876163,63.23,4.59,4.13,0.46
2020-05-01,175.8,178.64,174.01,174.57,39434147,57.94,4.38,4.18,0.2
2020-05-04,174.49,179.0,173.8,178.84,30373894,54.84,4.51,4.25,0.26
2020-05-05,180.62,183.65,179.9,180.76,36846911,58.34,4.71,4.34,0.37
2020-05-06,182.0,184.2,181.6306,182.54,32172100,55.52,4.96,4.46,0.5
2020-05-07,184.17,186.5,182.58,183.6,28329612,55.07,5.19,4.61,0.58
2020-05-08,184.9797,185.0,183.36,184.68,30926659,60.26,5.39,4.77,0.62
2020-05-11,183.15,187.51,182.85,186.74,30892699,72.68,5.65,4.95,0.7
2020-05-12,186.8,187.04,182.3,182.51,32038754,61.17,5.45,5.05,0.4
2020-05-13,182.55,184.05,176.54,179.75,44712718,60.18,5.01,5.04,-0.03
2020-05-14,177.54,180.69,175.68,180.53,41874711,57.75,4.67,4.97,-0.3
2020-05-15,179.06,187.06,177.0,183.16,46626183,61.19,4.56,4.89,-0.33
2020-05-18,185.75,186.2,183.96,184.91,35315457,69.77,4.57,4.83,-0.26
2020-05-19,185.03,186.6,183.49,183.63,26806336,59.73,4.42,4.75,-0.33
2020-05-20,184.81,185.85,183.94,185.66,31261554,60.14,4.42,4.68,-0.26
2020-05-21,185.4,186.67,183.29,183.43,29120069,64.84,4.19,4.58,-0.39
2020-05-22,183.25,184.46,182.54,183.51,20826898,59.1,3.96,4.46,-0.5
2020-05-26,186.34,186.5,181.1,181.57,36073745,51.58,3.58,4.28,-0.7
2020-05-27,180.2,181.9877,176.6,181.81,39519442,48.49,3.26,4.08,-0.82
2020-05-28,180.74,184.1474,180.38,181.4,33870644,45.32,2.94,3.85,-0.91
2020-05-29,182.73,184.27,180.41,183.25,42384056,47.05,2.8,3.64,-0.84
2020-06-01,182.54,183.0,181.46,182.83,22696787,41.36,2.63,3.44,-0.81
2020-06-02,184.25,185.0,181.35,184.91,30806210,55.86,2.63,3.28,-0.65
2020-06-03,184.815,185.94,183.58,185.36,27318781,65.44,2.64,3.15,-0.51
2020-06-04,184.3,185.84,182.3,182.92,28780809,56.03,2.43,3.01,-0.58
2020-06-05,182.62,187.73,182.01,187.2,39893891,59.4,2.57,2.92,-0.35
2020-06-08,185.94,188.55,184.44,188.36,33220708,58.26,2.74,2.88,-0.14
2020-06-09,188.0,190.7,187.2605,189.8,29785478,64.66,2.96,2.9,0.06
2020-06-10,191.125,198.52,191.01,196.84,43879362,71.45,3.67,3.05,0.62
2020-06-11,193.13,195.76,186.07,186.27,52875081,54.13,3.34,3.11,0.23
2020-06-12,190.54,191.72,185.18,187.74,43374087,55.91,3.15,3.12,0.03
2020-06-15,184.58,190.82,184.01,188.94,32772776,60.51,3.07,3.11,-0.04
2020-06-16,192.89,195.58,191.46,193.57,42556666,64.91,3.33,3.15,0.18
2020-06-17,195.03,196.32,193.69,194.24,25687823,66.17,3.55,3.23,0.32
2020-06-18,194.06,196.49,194.0,196.32,23062335,66.37,3.85,3.35,0.5
2020-06-19,198.59,199.29,194.37,195.15,44445523,65.14,3.95,3.47,0.48
2020-06-22,195.79,200.76,195.2301,200.57,32819194,67.79,4.41,3.66,0.75
2020-06-23,202.09,203.95,201.425,201.91,30917709,68.43,4.83,3.89,0.94
2020-06-24,201.6043,203.25,196.56,197.84,36740647,66.03,4.78,4.07,0.71
2020-06-25,197.8,200.61,195.4675,200.34,27804128,64.68,4.89,4.23,0.66
2020-06-26,199.73,199.89,194.88,196.33,54702246,58.37,4.6,4.3,0.3
2020-06-29,195.78,198.53,193.55,198.44,26701636,58.95,4.49,4.34,0.15
2020-06-30,197.8816,204.4,197.74,203.48,34311547,57.17,4.76,4.42,0.34
2020-07-01,203.14,206.35,201.77,204.7,32072630,74.95,5.01,4.54,0.47
2020-07-02,205.68,208.02,205.0,206.26,29315773,75.01,5.27,4.69,0.58
2020-07-06,208.8335,211.13,208.09,210.7,32033745,77.02,5.76,4.9,0.86
2020-07-07,210.45,214.67,207.99,208.25,33601389,69.28,5.89,5.1,0.79
2020-07-08,210.07,213.26,208.69,212.83,33601710,72.14,6.29,5.34,0.95
2020-07-09,216.33,216.38,211.47,214.32,33121731,71.74,6.66,5.6,1.06
2020-07-10,213.62,214.08,211.08,213.67,26178433,72.65,6.82,5.84,0.98
2020-07-13,214.48,215.8,206.5,207.07,38135915,57.73,6.33,5.94,0.39
2020-07-14,206.13,208.85,202.03,208.35,37606368,57.67,5.98,5.95,0.03
2020-07-15,209.56,211.33,205.03,208.04,32230733,63.34,5.62,5.88,-0.26
2020-07-16,205.4,205.7,202.31,203.92,29940718,54.49,4.94,5.69,-0.75
2020-07-17,204.47,205.04,201.39,202.88,31636069,58.88,4.27,5.41,-1.14
2020-07-20,205.0,212.3,203.01,211.6,36884836,65.13,4.39,5.21,-0.82
2020-07-21,213.66,213.94,208.03,208.75,38105777,56.38,4.21,5.01,-0.8
2020-07-22,209.2,212.3,208.39,211.75,49605912,58.18,4.25,4.86,-0.61
2020-07-23,207.19,210.92,202.15,202.54,67459860,46.33,3.5,4.59,-1.09
2020-07-24,200.42,202.86,197.51,201.3,39828242,40.11,2.78,4.23,-1.45
2020-07-27,201.47,203.97,200.86,203.85,30161191,45.38,2.39,3.86,-1.47
2020-07-28,203.61,204.7,201.74,202.02,23251401,37.96,1.91,3.47,-1.56
2020-07-29,202.5,204.65,202.01,204.06,19632811,38.71,1.68,3.11,-1.43
2020-07-30,201.0,204.46,199.57,203.9,25079662,39.13,1.46,2.78,-1.32
2020-07-31,204.4,205.1,199.01,205.01,51267520,47.39,1.36,2.5,-1.14
2020-08-03,211.52,217.64,210.44,216.54,78983404,58.24,2.19,2.44,-0.25
2020-08-04,214.17,214.77,210.31,213.29,49282659,54.99,2.55,2.46,0.09
2020-08-05,214.9,215.0,211.57,212.94,28858771,59.23,2.77,2.52,0.25
2020-08-06,212.34,216.3705,211.55,216.35,32663143,63.14,3.18,2.65,0.53
2020-08-07,214.85,215.7,210.93,212.48,27831491,50.95,3.16,2.75,0.41
2020-08-10,211.67,211.88,206.35,208.25,36716691,49.48,2.78,2.76,0.02
2020-08-11,207.155,207.65,203.14,203.38,36446672,41.57,2.05,2.62,-0.57
2020-08-12,205.29,210.28,204.75,209.19,28041389,57.19,1.92,2.48,-0.56
2020-08-13,209.44,211.35,208.15,208.7,22588870,58.13,1.76,2.34,-0.58
2020-08-14,208.76,209.59,207.51,208.9,17956536,55.85,1.63,2.2,-0.57
2020-08-17,209.6,211.1874,208.915,210.28,20186797,59.67,1.62,2.08,-0.46
2020-08-18,210.53,212.36,209.21,211.49,21336187,58.87,1.69,2.0,-0.31
2020-08-19,211.49,212.1,209.25,209.7,27627603,56.67,1.59,1.92,-0.33
2020-08-20,209.54,215.0,208.91,214.58,26981823,60.12,1.88,1.91,-0.03
2020-08-21,213.86,216.25,212.85,213.02,36263115,45.28,1.96,1.92,0.04
2020-08-24,214.79,215.52,212.43,213.69,25473277,50.58,2.05,1.95,0.1
2020-08-25,213.1,216.61,213.1,216.47,23044006,54.75,2.32,2.02,0.3
2020-08-26,217.85,222.09,217.36,221.15,39600832,56.25,2.88,2.19,0.69
2020-08-27,222.89,231.15,219.4,226.58,57612246,67.63,3.72,2.5,1.22
2020-08-28,228.18,230.644,226.58,228.91,26314053,77.13,4.53,2.91,1.62
2020-08-31,227.0,228.7,224.31,225.53,28779232,80.27,4.84,3.3,1.54
2020-09-01,225.51,227.45,224.43,227.27,25791235,77.8,5.16,3.67,1.49
2020-09-02,227.97,232.86,227.35,231.65,34080963,81.52,5.7,4.08,1.62
2020-09-03,229.27,229.31,214.9602,217.3,58570024,58.31,4.91,4.25,0.66
2020-09-04,215.1,218.3599,205.19,214.25,59664416,53.8,4.0,4.2,-0.2
2020-09-08,206.5,210.03,202.2,202.66,52926464,42.95,2.31,3.82,-1.51
2020-09-09,207.6,214.8399,206.7,211.29,45678987,51.14,1.65,3.39,-1.74
2020-09-10,213.4,214.74,204.11,205.37,35492914,43.47,0.65,2.84,-2.19
2020-09-11,207.2,208.63,201.24,204.03,33812131,43.6,-0.25,2.22,-2.47
2020-09-14,204.24,209.2,204.03,205.41,30376358,44.17,-0.84,1.61,-2.45
2020-09-15,208.42,209.78,206.93,208.78,21824449,44.63,-1.03,1.08,-2.11
2020-09-16,210.62,210.65,204.64,205.05,26372349,38.6,-1.46,0.57,-2.03
2020-09-17,200.05,204.33,199.96,202.91,34011635,32.42,-1.95,0.07,-2.02
2020-09-18,202.72,203.65,196.25,200.39,55272349,28.88,-2.52,-0.45,-2.07
2020-09-21,197.19,202.71,196.38,202.54,39850754,32.66,-2.76,-0.91,-1.85
2020-09-22,205.06,208.1,202.075,207.42,34202480,35.71,-2.53,-1.23,-1.3
2020-09-23,207.9,208.1,200.03,200.59,30803782,28.39,-2.87,-1.56,-1.31
2020-09-24,199.85,205.57,199.2,203.19,31202493,38.27,-2.89,-1.83,-1.06
2020-09-25,203.55,209.04,202.54,207.82,29437312,44.79,-2.5,-1.96,-0.54
2020-09-28,210.88,212.57,208.06,209.54,32005286,56.64,-2.04,-1.98,-0.06
2020-09-29,209.35,210.07,206.81,207.26,24464667,45.57,-1.83,-1.95,0.12
2020-09-30,207.73,211.98,206.54,210.33,33829382,55.82,-1.41,-1.84,0.43
2020-10-01,213.49,213.99,211.32,212.46,27158419,59.71,-0.89,-1.65,0.76
2020-10-02,208.0,210.99,205.54,206.19,33167891,50.81,-0.97,-1.51,0.54
2020-10-05,207.22,210.41,206.98,210.38,21331966,51.63,-0.69,-1.35,0.66
2020-10-06,208.82,210.18,204.82,205.91,28554261,50.86,-0.81,-1.24,0.43
2020-10-07,207.06,210.11,206.72,209.83,25681079,56.7,-0.59,-1.11,0.52
2020-10-08,210.51,211.19,208.32,210.58,19925852,60.21,-0.35,-0.96,0.61
2020-10-09,211.23,215.86,211.23,215.81,26458378,62.53,0.25,-0.72,0.97
2020-10-12,218.79,223.86,216.81,221.4,40461789,63.02,1.17,-0.34,1.51
2020-10-13,222.72,225.21,220.43,222.86,28985119,73.05,2.0,0.13,1.87
2020-10-14,223.0,224.22,219.13,220.86,23451715,68.52,2.46,0.6,1.86
2020-10-15,217.1,220.36,216.01,219.66,22812658,63.37,2.7,1.02,1.68
2020-10-16,220.15,222.29,219.32,219.66,26410282,61.89,2.86,1.39,1.47
2020-10-19,220.415,222.3,213.72,214.22,27627041,57.61,2.52,1.62,0.9
2020-10-20,215.8,217.37,213.0901,214.65,22753520,55.01,2.26,1.75,0.51
2020-10-21,213.12,216.92,213.12,214.8,22724906,52.85,2.04,1.81,0.23
2020-10-22,213.93,216.055,211.7,214.89,22351525,62.46,1.85,1.82,0.03
2020-10-23,215.03,216.28,213.16,216.23,18888918,59.12,1.78,1.81,-0.03
2020-10-26,213.85,216.3399,208.1,210.08,37114960,56.18,1.23,1.69,-0.46
2020-10-27,211.59,214.67,210.329,213.25,36700975,55.18,1.03,1.56,-0.53
2020-10-28,207.67,208.84,202.1,202.47,51196037,40.58,0.0,1.25,-1.25
2020-10-29,204.07,207.36,203.37,204.72,31434545,36.15,-0.63,0.87,-1.5
2020-10-30,203.5,204.29,199.62,202.47,36980222,24.22,-1.29,0.44,-1.73
2020-11-02,204.29,205.28,200.12,202.33,30843728,20.99,-1.81,-0.01,-1.8
2020-11-03,203.89,208.12,203.12,206.43,27515318,30.75,-1.87,-0.38,-1.49
2020-11-04,214.02,218.32,212.4185,216.39,42311857,46.46,-1.1,-0.52,-0.58
2020-11-05,222.04,224.12,221.15,223.29,36081139,53.41,0.07,-0.4,0.47
2020-11-06,222.26,224.36,218.03,223.72,25247272,59.87,1.02,-0.12,1.14
2020-11-09,224.435,228.12,217.88,218.39,44403263,53.53,1.33,0.17,1.16
2020-11-10,214.5,216.5,209.72,211.01,44045979,46.86,0.97,0.33,0.64
2020-11-11,212.39,218.04,212.2,216.55,29475788,51.26,1.12,0.49,0.63
2020-11-12,217.21,219.11,214.46,215.44,21694114,49.4,1.13,0.62,0.51
2020-11-13,216.53,217.42,214.16,216.51,18630360,55.32,1.21,0.74,0.47
2020-11-16,214.87,217.74,214.52,217.23,25719713,53.43,1.32,0.86,0.46
2020-11-17,216.1,217.68,214.08,214.46,24415409,62.0,1.17,0.92,0.25
2020-11-18,213.65,215.17,210.93,211.08,28372889,56.23,0.77,0.89,-0.12
2020-11-19,211.38,213.03,209.93,212.42,24792746,59.92,0.55,0.82,-0.27
2020-11-20,212.2,213.285,210.0,210.39,22843149,57.74,0.21,0.7,-0.49
2020-11-23,210.95,212.29,208.16,210.11,25722599,53.81,-0.08,0.54,-0.62
2020-11-24,209.59,214.25,208.86,213.86,33979785,46.99,-0.01,0.43,-0.44
2020-11-25,215.11,215.29,212.46,213.87,21013120,36.6,0.05,0.35,-0.3
2020-11-27,214.85,216.27,214.04,215.23,14512213,38.23,0.2,0.32,-0.12
2020-11-30,214.1,214.76,210.835,214.07,33064876,43.23,0.23,0.3,-0.07
2020-12-01,214.51,217.32,213.35,216.21,31318174,59.75,0.42,0.32,0.1
2020-12-02,214.88,215.47,212.8,215.37,23727872,47.31,0.5,0.36,0.14
2020-12-03,214.61,216.3757,213.65,214.24,25120967,47.27,0.46,0.38,0.08
2020-12-04,214.22,215.38,213.18,214.36,25000039,44.89,0.44,0.39,0.05
2020-12-07,214.37,215.54,212.99,214.29,24620029,42.79,0.41,0.39,0.02
2020-12-08,213.97,216.95,212.89,216.01,23284876,54.01,0.52,0.42,0.1
2020-12-09,215.16,215.225,211.214,211.8,32441513,51.79,0.26,0.39,-0.13
2020-12-10,211.77,213.08,210.36,210.52,26967033,45.27,-0.04,0.3,-0.34
2020-12-11,210.05,213.32,209.11,213.26,30999951,56.9,-0.06,0.23,-0.29
2020-12-14,213.1,216.21,212.88,214.2,28850497,59.52,0.0,0.18,-0.18
2020-12-15,215.165,215.42,212.24,214.13,27026063,50.76,0.04,0.15,-0.11
2020-12-16,214.75,220.11,214.72,219.28,35035729,61.8,0.48,0.22,0.26
2020-12-17,219.87,220.89,217.92,219.42,32548648,59.65,0.83,0.34,0.49
2020-12-18,218.59,219.69,216.02,218.59,63355438,60.57,1.03,0.48,0.55
2020-12-21,217.55,224.0,217.2801,222.59,37181978,63.73,1.49,0.68,0.81
2020-12-22,222.69,225.63,221.85,223.94,22750452,68.04,1.94,0.93,1.01
2020-12-23,223.11,223.5589,220.8,221.02,18699638,63.27,2.04,1.15,0.89
2020-12-24,221.42,223.61,221.2,222.75,10550586,65.45,2.24,1.37,0.87
2020-12-28,224.45,226.03,223.02,224.96,17933958,68.21,2.54,1.6,0.94
2020-12-29,226.31,227.18,223.58,224.15,17403213,64.34,2.68,1.82,0.86
2020-12-30,225.23,225.63,221.47,221.68,20272337,68.54,2.56,1.97,0.59
2020-12-31,221.7,223.0,219.68,222.42,20942536,72.8,2.5,2.08,0.42