Date,Open,High,Low,Close,Assets,Buy,Sell
2020-01-02,158.78,160.73,158.33,160.62,1000.0,0,0
2020-01-03,158.32,159.945,158.06,158.62,1000.0,0,0
2020-01-06,157.08,159.1,156.51,159.03,1000.0,0,0
2020-01-07,159.32,159.67,157.32,157.58,1000.0,0,0
2020-01-08,158.93,160.8,157.9491,160.09,1000.0,0,0
2020-01-09,161.835,162.215,161.03,162.09,1000.0,0,0
2020-01-10,162.8235,163.22,161.18,161.34,1000.0,0,0
2020-01-13,161.76,163.31,161.26,163.28,1000.0,0,0
2020-01-14,163.25,163.6,161.72,162.13,1000.0,0,0
2020-01-15,162.62,163.94,162.57,163.18,1000.0,0,0
2020-01-16,164.35,166.24,164.03,166.17,1000.0,0,0
2020-01-17,167.42,167.4675,165.43,167.1,1000.0,0,0
2020-01-21,166.68,168.19,166.43,166.5,1000.0,0,0
2020-01-22,167.4,167.49,165.68,165.7,1000.0,0,0
2020-01-23,166.19,166.8,165.27,166.72,1000.0,0,0
2020-01-24,167.51,167.53,164.45,165.04,1000.0,0,0
2020-01-27,161.15,163.375,160.2,162.28,1000.0,0,0
2020-01-28,163.78,165.755,163.073,165.46,1000.0,0,0
2020-01-29,167.84,168.75,165.69,168.04,1000.0,0,0
2020-01-30,174.05,174.05,170.79,172.78,1000.0,0,0
2020-01-31,172.21,172.4,169.58,170.23,1000.0,0,0
2020-02-03,170.43,174.5,170.4,174.38,1000.0,0,0
2020-02-04,177.14,180.64,176.31,180.12,1000.0,0,0
2020-02-05,184.03,184.2,178.4101,179.9,1000.0,0,0
2020-02-06,180.97,183.8199,180.059,183.63,1000.0,0,0
2020-02-07,182.845,185.63,182.48,183.89,1000.0,0,0
2020-02-10,183.58,188.84,183.25,188.7,1000.0,0,0
2020-02-11,190.65,190.7,183.5,184.44,1000.0,0,0
2020-02-12,185.58,185.85,181.85,184.71,1000.0,0,0
2020-02-13,183.08,186.23,182.872,183.71,1000.0,0,0
2020-02-14,183.25,185.41,182.65,185.35,1000.0,0,0
2020-02-18,185.605,187.7,184.34,187.23,1000.0,0,0
2020-02-19,188.06,188.18,186.47,187.28,1000.0,0,0
2020-02-20,186.95,187.25,181.1,184.42,1000.0,0,0
2020-02-21,183.17,183.5,177.25,178.59,1000.0,0,0
2020-02-24,167.77,174.55,163.23,170.89,1000.0,0,0
2020-02-25,174.2,174.84,167.6462,168.07,1000.0,0,0
2020-02-26,169.71,173.26,168.21,170.17,1000.0,0,0
2020-02-27,163.32,167.03,157.98,158.18,1000.0,0,158.18
2020-02-28,152.41,163.71,152.0,162.01,1000.0,0,0
2020-03-02,165.31,172.92,162.31,172.79,1000.0,0,0
2020-03-03,173.8,175.0,162.26,164.51,1000.0,0,0
2020-03-04,168.485,170.7,165.62,170.55,1000.0,0,0
2020-03-05,166.045,170.87,165.69,166.27,1000.0,0,0
2020-03-06,162.61,163.11,156.0,161.57,1000.0,0,0
2020-03-09,151.0,157.75,150.0,150.58,1000.0,0,0
2020-03-10,158.16,161.03,152.58,160.92,1000.0,0,0
2020-03-11,157.13,157.7,151.15,153.63,1000.0,0,0
2020-03-12,145.3,153.47,138.58,139.06,1000.0,0,0
2020-03-13,147.5,161.91,140.73,158.8438,1000.0,0,0
2020-03-16,140.0,149.35,135.0,135.42,1000.0,0,0
2020-03-17,140.0,147.4998,135.0,146.57,1000.0,0,0
2020-03-18,138.0,146.0,135.02,143.6038,1000.0,0,0
2020-03-19,142.77,150.15,139.0,143.0,1000.0,0,0
2020-03-20,146.0,147.1,135.86,137.35,1000.0,0,0
2020-03-23,137.01,140.57,132.52,135.98,1000.0,0,0
2020-03-24,143.75,149.6,141.27,148.38,1000.0,0,0
2020-03-25,148.91,154.33,144.44,146.92,1000.0,0,0
2020-03-26,148.4,156.66,148.37,155.88,1000.0,155.88,0
2020-03-27,151.75,154.89,149.2,149.7,960.35,0,0
2020-03-30,152.44,160.6,150.01,160.23,1027.91,0,0
2020-03-31,159.4,164.78,156.56,157.71,1011.74,0,0
2020-04-01,153.0,157.75,150.82,152.11,975.81,0,0
2020-04-02,151.86,155.48,150.36,155.26,996.02,0,0
2020-04-03,155.1,157.38,152.19,153.9,987.3,0,0
2020-04-06,160.32,166.5,157.58,165.33,1060.62,0,0
2020-04-07,169.585,170.0,163.26,163.49,1048.82,0,0
2020-04-08,165.67,166.67,163.5,165.13,1059.34,0,0
2020-04-09,166.36,167.37,163.33,165.14,1059.4,0,0
2020-04-13,164.35,165.57,162.3,165.51,1061.78,0,0
2020-04-14,169.0,173.75,168.0,173.7,1114.32,0,0
2020-04-15,171.2,173.57,169.24,171.88,1102.64,0,0
2020-04-16,174.3,177.28,172.9,177.04,1135.75,0,0
2020-04-17,179.5,180.0,175.87,178.6,1145.75,0,0
2020-04-20,176.61,178.75,174.99,175.06,1123.04,0,0
2020-04-21,173.5,173.6699,166.1102,167.82,1076.6,0,0
2020-04-22,171.39,174.0,170.82,173.52,1113.16,0,0
2020-04-23,174.11,175.06,170.91,171.42,1099.69,0,0
2020-04-24,172.06,174.56,170.71,174.55,1119.77,0,0
2020-04-27,176.59,176.9,173.3,174.05,1116.56,0,0
2020-04-28,175.59,175.67,169.39,169.81,1089.36,0,0
2020-04-29,173.22,177.68,171.88,177.43,1138.25,0,0
2020-04-30,180.0,180.4,176.23,179.129,1149.15,0,0
2020-05-01,175.8,178.64,174.01,174.57,1119.9,0,0
2020-05-04,174.49,179.0,173.8,178.84,1147.29,0,0
2020-05-05,180.62,183.65,179.9,180.76,1159.61,0,0
2020-05-06,182.0,184.2,181.6306,182.54,1171.03,0,0
2020-05-07,184.17,186.5,182.58,183.6,1177.83,0,0
2020-05-08,184.9797,185.0,183.36,184.68,1184.76,0,0
2020-05-11,183.15,187.51,182.85,186.74,1197.97,0,0
2020-05-12,186.8,187.04,182.3,182.51,1170.84,0,0
2020-05-13,182.55,184.05,176.54,179.75,1153.13,0,179.75
2020-05-14,177.54,180.69,175.68,180.53,1153.13,0,0
2020-05-15,179.06,187.06,177.0,183.16,1153.13,0,0
2020-05-18,185.75,186.2,183.96,184.91,1153.13,0,0
2020-05-19,185.03,186.6,183.49,183.63,1153.13,0,0
2020-05-20,184.81,185.85,183.94,185.66,1153.13,0,0
2020-05-21,185.4,186.67,183.29,183.43,1153.13,0,0
2020-05-22,183.25,184.46,182.54,183.51,1153.13,0,0
2020-05-26,186.34,186.5,181.1,181.57,1153.13,0,0
2020-05-27,180.2,181.9877,176.6,181.81,1153.13,0,0
2020-05-28,180.74,184.1474,180.38,181.4,1153.13,0,0
2020-05-29,182.73,184.27,180.41,183.25,1153.13,0,0
2020-06-01,182.54,183.0,181.46,182.83,1153.13,0,0
2020-06-02,184.25,185.0,181.35,184.91,1153.13,0,0
2020-06-03,184.815,185.94,183.58,185.36,1153.13,0,0
2020-06-04,184.3,185.84,182.3,182.92,1153.13,0,0
2020-06-05,182.62,187.73,182.01,187.2,1153.13,0,0
2020-06-08,185.94,188.55,184.44,188.36,1153.13,0,0
2020-06-09,188.0,190.7,187.2605,189.8,1153.13,189.8,0
2020-06-10,191.125,198.52,191.01,196.84,1195.9,0,0
2020-06-11,193.13,195.76,186.07,186.27,1131.68,0,0
2020-06-12,190.54,191.72,185.18,187.74,1140.62,0,0
2020-06-15,184.58,190.82,184.01,188.94,1147.91,0,188.94
2020-06-16,192.89,195.58,191.46,193.57,1147.91,193.57,0
2020-06-17,195.03,196.32,193.69,194.24,1151.88,0,0
2020-06-18,194.06,196.49,194.0,196.32,1164.21,0,0
2020-06-19,198.59,199.29,194.37,195.15,1157.28,0,0
2020-06-22,195.79,200.76,195.2301,200.57,1189.42,0,0
2020-06-23,202.09,203.95,201.425,201.91,1197.36,0,0
2020-06-24,201.6043,203.25,196.56,197.84,1173.23,0,0
2020-06-25,197.8,200.61,195.4675,200.34,1188.05,0,0
2020-06-26,199.73,199.89,194.88,196.33,1164.27,0,0
2020-06-29,195.78,198.53,193.55,198.44,1176.79,0,0
2020-06-30,197.8816,204.4,197.74,203.48,1206.67,0,0
2020-07-01,203.14,206.35,201.77,204.7,1213.91,0,0
2020-07-02,205.68,208.02,205.0,206.26,1223.16,0,0
2020-07-06,208.8335,211.13,208.09,210.7,1249.49,0,0
2020-07-07,210.45,214.67,207.99,208.25,1234.96,0,0
2020-07-08,210.07,213.26,208.69,212.83,1262.12,0,0
2020-07-09,216.33,216.38,211.47,214.32,1270.96,0,0
2020-07-10,213.62,214.08,211.08,213.67,1267.1,0,0
2020-07-13,214.48,215.8,206.5,207.07,1227.96,0,0
2020-07-14,206.13,208.85,202.03,208.35,1235.55,0,0
2020-07-15,209.56,211.33,205.03,208.04,1233.72,0,208.04
2020-07-16,205.4,205.7,202.31,203.92,1233.72,0,0
2020-07-17,204.47,205.04,201.39,202.88,1233.72,0,0
2020-07-20,205.0,212.3,203.01,211.6,1233.72,0,0
2020-07-21,213.66,213.94,208.03,208.75,1233.72,0,0
2020-07-22,209.2,212.3,208.39,211.75,1233.72,0,0
2020-07-23,207.19,210.92,202.15,202.54,1233.72,0,0
2020-07-24,200.42,202.86,197.51,201.3,1233.72,0,0
2020-07-27,201.47,203.97,200.86,203.85,1233.72,0,0
2020-07-28,203.61,204.7,201.74,202.02,1233.72,0,0
2020-07-29,202.5,204.65,202.01,204.06,1233.72,0,0
2020-07-30,201.0,204.46,199.57,203.9,1233.72,0,0
2020-07-31,204.4,205.1,199.01,205.01,1233.72,0,0
2020-08-03,211.52,217.64,210.44,216.54,1233.72,0,0
2020-08-04,214.17,214.77,210.31,213.29,1233.72,213.29,0
2020-08-05,214.9,215.0,211.57,212.94,1231.69,0,0
2020-08-06,212.34,216.3705,211.55,216.35,1251.42,0,0
2020-08-07,214.85,215.7,210.93,212.48,1229.03,0,0
2020-08-10,211.67,211.88,206.35,208.25,1204.56,0,0
2020-08-11,207.155,207.65,203.14,203.38,1176.39,0,203.38
2020-08-12,205.29,210.28,204.75,209.19,1176.39,0,0
2020-08-13,209.44,211.35,208.15,208.7,1176.39,0,0
2020-08-14,208.76,209.59,207.51,208.9,1176.39,0,0
2020-08-17,209.6,211.1874,208.915,210.28,1176.39,0,0
2020-08-18,210.53,212.36,209.21,211.49,1176.39,0,0
2020-08-19,211.49,212.1,209.25,209.7,1176.39,0,0
2020-08-20,209.54,215.0,208.91,214.58,1176.39,0,0
2020-08-21,213.86,216.25,212.85,213.02,1176.39,213.02,0
2020-08-24,214.79,215.52,212.43,213.69,1180.09,0,0
2020-08-25,213.1,216.61,213.1,216.47,1195.45,0,0
2020-08-26,217.85,222.09,217.36,221.15,1221.29,0,0
2020-08-27,222.89,231.15,219.4,226.58,1251.28,0,0
2020-08-28,228.18,230.644,226.58,228.91,1264.15,0,0
2020-08-31,227.0,228.7,224.31,225.53,1245.48,0,0
2020-09-01,225.51,227.45,224.43,227.27,1255.09,0,0
2020-09-02,227.97,232.86,227.35,231.65,1279.28,0,0
2020-09-03,229.27,229.31,214.9602,217.3,1200.03,0,0
2020-09-04,215.1,218.3599,205.19,214.25,1183.19,0,214.25
2020-09-08,206.5,210.03,202.2,202.66,1183.19,0,0
2020-09-09,207.6,214.8399,206.7,211.29,1183.19,0,0
2020-09-10,213.4,214.74,204.11,205.37,1183.19,0,0
2020-09-11,207.2,208.63,201.24,204.03,1183.19,0,0
2020-09-14,204.24,209.2,204.03,205.41,1183.19,0,0
2020-09-15,208.42,209.78,206.93,208.78,1183.19,0,0
2020-09-16,210.62,210.65,204.64,205.05,1183.19,0,0
2020-09-17,200.05,204.33,199.96,202.91,1183.19,0,0
2020-09-18,202.72,203.65,196.25,200.39,1183.19,0,0
2020-09-21,197.19,202.71,196.38,202.54,1183.19,0,0
2020-09-22,205.06,208.1,202.075,207.42,1183.19,0,0
2020-09-23,207.9,208.1,200.03,200.59,1183.19,0,0
2020-09-24,199.85,205.57,199.2,203.19,1183.19,0,0
2020-09-25,203.55,209.04,202.54,207.82,1183.19,0,0
2020-09-28,210.88,212.57,208.06,209.54,1183.19,0,0
2020-09-29,209.35,210.07,206.81,207.26,1183.19,207.26,0
2020-09-30,207.73,211.98,206.54,210.33,1200.71,0,0
2020-10-01,213.49,213.99,211.32,212.46,1212.87,0,0
2020-10-02,208.0,210.99,205.54,206.19,1177.08,0,0
2020-10-05,207.22,210.41,206.98,210.38,1201.0,0,0
2020-10-06,208.82,210.18,204.82,205.91,1175.48,0,0
2020-10-07,207.06,210.11,206.72,209.83,1197.86,0,0
2020-10-08,210.51,211.19,208.32,210.58,1202.14,0,0
2020-10-09,211.23,215.86,211.23,215.81,1232.0,0,0
2020-10-12,218.79,223.86,216.81,221.4,1263.91,0,0
2020-10-13,222.72,225.21,220.43,222.86,1272.24,0,0
2020-10-14,223.0,224.22,219.13,220.86,1260.82,0,0
2020-10-15,217.1,220.36,216.01,219.66,1253.97,0,0
2020-10-16,220.15,222.29,219.32,219.66,1253.97,0,0
2020-10-19,220.415,222.3,213.72,214.22,1222.92,0,0
2020-10-20,215.8,217.37,213.0901,214.65,1225.37,0,0
2020-10-21,213.12,216.92,213.12,214.8,1226.23,0,0
2020-10-22,213.93,216.055,211.7,214.89,1226.74,0,0
2020-10-23,215.03,216.28,213.16,216.23,1234.39,0,216.23
2020-10-26,213.85,216.3399,208.1,210.08,1234.39,0,0
2020-10-27,211.59,214.67,210.329,213.25,1234.39,0,0
2020-10-28,207.67,208.84,202.1,202.47,1234.39,0,0
2020-10-29,204.07,207.36,203.37,204.72,1234.39,0,0
2020-10-30,203.5,204.29,199.62,202.47,1234.39,0,0
2020-11-02,204.29,205.28,200.12,202.33,1234.39,0,0
2020-11-03,203.89,208.12,203.12,206.43,1234.39,0,0
2020-11-04,214.02,218.32,212.4185,216.39,1234.39,0,0
2020-11-05,222.04,224.12,221.15,223.29,1234.39,223.29,0
2020-11-06,222.26,224.36,218.03,223.72,1236.77,0,0
2020-11-09,224.435,228.12,217.88,218.39,1207.31,0,0
2020-11-10,214.5,216.5,209.72,211.01,1166.51,0,0
2020-11-11,212.39,218.04,212.2,216.55,1197.13,0,0
2020-11-12,217.21,219.11,214.46,215.44,1191.0,0,0
2020-11-13,216.53,217.42,214.16,216.51,1196.91,0,0
2020-11-16,214.87,217.74,214.52,217.23,1200.89,0,0
2020-11-17,216.1,217.68,214.08,214.46,1185.58,0,0
2020-11-18,213.65,215.17,210.93,211.08,1166.89,0,211.08
2020-11-19,211.38,213.03,209.93,212.42,1166.89,0,0
2020-11-20,212.2,213.285,210.0,210.39,1166.89,0,0
2020-11-23,210.95,212.29,208.16,210.11,1166.89,0,0
2020-11-24,209.59,214.25,208.86,213.86,1166.89,0,0
2020-11-25,215.11,215.29,212.46,213.87,1166.89,0,0
2020-11-27,214.85,216.27,214.04,215.23,1166.89,0,0
2020-11-30,214.1,214.76,210.835,214.07,1166.89,0,0
2020-12-01,214.51,217.32,213.35,216.21,1166.89,216.21,0
2020-12-02,214.88,215.47,212.8,215.37,1162.36,0,0
2020-12-03,214.61,216.3757,213.65,214.24,1156.26,0,0
2020-12-04,214.22,215.38,213.18,214.36,1156.91,0,0
2020-12-07,214.37,215.54,212.99,214.29,1156.53,0,0
2020-12-08,213.97,216.95,212.89,216.01,1165.81,0,0
2020-12-09,215.16,215.225,211.214,211.8,1143.09,0,211.8
2020-12-10,211.77,213.08,210.36,210.52,1143.09,0,0
2020-12-11,210.05,213.32,209.11,213.26,1143.09,0,0
2020-12-14,213.1,216.21,212.88,214.2,1143.09,0,0
2020-12-15,215.165,215.42,212.24,214.13,1143.09,0,0
2020-12-16,214.75,220.11,214.72,219.28,1143.09,219.28,0
2020-12-17,219.87,220.89,217.92,219.42,1143.82,0,0
2020-12-18,218.59,219.69,216.02,218.59,1139.5,0,0
2020-12-21,217.55,224.0,217.2801,222.59,1160.35,0,0
2020-12-22,222.69,225.63,221.85,223.94,1167.39,0,0
2020-12-23,223.11,223.5589,220.8,221.02,1152.16,0,0
2020-12-24,221.42,223.61,221.2,222.75,1161.18,0,0
2020-12-28,224.45,226.03,223.02,224.96,1172.7,0,0
2020-12-29,226.31,227.18,223.58,224.15,1168.48,0,0
2020-12-30,225.23,225.63,221.47,221.68,1155.6,0,0
2020-12-31,221.7,223.0,219.68,222.42,1159.46,0,0